Timestamp,Humidity,Temperature,Heat Index
10-09-2024 22:32,41.28,22.98,43.62
30-10-2024 19:37,40.71,21.34,41.7
01-10-2024 10:30,46.27,23.22,46.36
29-10-2024 19:41,50.77,23.33,48.72
05-10-2024 22:17,51.8,23.48,49.38
23-10-2024 04:17,59.75,24.63,54.5
11-10-2024 12:30,59.17,20.64,50.22
05-11-2024 14:09,59.52,21.78,51.54
19-10-2024 12:26,43.87,20.29,42.22
26-09-2024 18:55,51.11,22.66,48.22
05-09-2024 16:45,40.79,21.9,42.3
14-10-2024 08:14,48.32,21.46,45.62
16-10-2024 11:59,50.62,20.52,45.83
18-10-2024 15:09,57.53,23.28,52.04
03-11-2024 17:00,56.18,24.63,52.72
18-11-2024 04:06,51.15,20.94,46.52
25-10-2024 13:52,58.52,22.99,52.25
01-11-2024 17:28,51.55,21.06,46.83
15-11-2024 13:09,47.65,20.59,44.42
31-10-2024 21:54,57.65,23.7,52.52
06-11-2024 18:29,48.34,21.54,45.71
08-10-2024 12:06,43.46,20.41,42.14
06-10-2024 23:19,48.14,23.42,47.49
05-11-2024 01:16,48.06,23.65,47.68
03-11-2024 17:02,45.49,20.3,43.04
26-11-2024 11:56,47.33,20.35,44.02
02-09-2024 02:02,40.63,24.6,44.92
07-10-2024 17:50,47.63,22.64,46.46
09-11-2024 06:58,44.2,24.66,46.76
09-11-2024 18:07,53.5,20.69,47.44
19-11-2024 06:11,47.89,24.35,48.3
10-11-2024 04:12,51.04,22.96,48.48
12-10-2024 23:43,54.54,24.44,51.71
06-10-2024 11:02,59.92,23.83,53.79
26-11-2024 18:23,57.63,22.38,51.2
05-10-2024 22:03,53.09,21.11,47.66
07-10-2024 20:47,53.82,20.52,47.43
28-10-2024 00:06,59.86,24.73,54.66
15-11-2024 01:49,51.32,21.01,46.67
07-11-2024 15:48,59.45,24.85,54.58
30-09-2024 20:07,53.93,23.55,50.52
02-10-2024 07:53,50.99,24.66,50.16
11-10-2024 16:49,47.81,21.37,45.28
07-09-2024 22:48,42.6,24.16,45.46
24-11-2024 22:58,56.07,24.08,52.11
30-11-2024 00:42,57.56,23.58,52.36
05-09-2024 06:20,41.21,24.57,45.18
10-11-2024 11:12,51.29,21.99,47.64
17-09-2024 22:29,58.59,21.38,50.68
26-09-2024 11:03,50.42,23.44,48.65
05-09-2024 05:31,59.07,24.01,53.54
08-09-2024 15:46,54.86,22.18,49.61
07-10-2024 20:16,41.33,24.53,45.2
15-11-2024 07:51,55.71,20.12,47.98
30-10-2024 19:32,47.99,21.5,45.5
10-09-2024 20:53,46.88,21.02,44.46
17-09-2024 11:35,42.88,20.95,42.39
17-10-2024 12:55,52.46,22.57,48.8
22-11-2024 22:50,42.69,21.33,42.68
05-09-2024 11:35,41.76,23.63,44.51
04-10-2024 06:59,43.75,21.57,43.44
30-11-2024 21:03,52.48,23.62,49.86
23-11-2024 00:33,52.13,25,51.06
16-09-2024 01:42,59.69,24.1,53.94
30-09-2024 02:01,53.07,21.56,48.1
12-09-2024 14:47,43.83,21.28,43.2
15-10-2024 16:25,59.52,22.15,51.91
23-10-2024 07:10,44.33,23.33,45.5
23-09-2024 07:47,51.49,24.04,49.78
14-10-2024 01:10,47.22,20.39,44
20-10-2024 05:48,44.21,20.71,42.82
07-09-2024 11:13,47.27,23.22,46.86
10-11-2024 02:00,42.83,20.78,42.2
18-09-2024 19:40,59.54,23.21,52.98
09-11-2024 00:13,47.03,24.14,47.66
12-11-2024 23:48,45.25,21.21,43.84
20-10-2024 13:38,41.71,22.08,42.94
19-11-2024 12:11,53.41,23.58,50.28
18-09-2024 00:28,54.55,22.35,49.62
26-09-2024 13:55,46.49,24.58,47.82
02-09-2024 15:47,46.76,22,45.38
09-10-2024 10:39,57.13,20.42,48.98
05-11-2024 02:23,58.28,20.88,50.02
27-10-2024 06:55,42.08,22.79,43.83
08-09-2024 07:00,53.84,22.38,49.3
03-09-2024 23:28,52.75,21.93,48.3
03-09-2024 11:22,56.84,20.71,49.13
26-09-2024 21:57,48.42,20.67,44.88
13-10-2024 20:29,43.7,21.67,43.52
28-11-2024 11:55,55.82,24.36,52.27
06-09-2024 14:08,40.06,20.98,41.01
25-09-2024 11:36,52.91,24.78,51.24
12-10-2024 11:04,47.3,24.76,48.41
01-10-2024 11:39,42.1,23.16,44.21
08-09-2024 15:49,52.22,22.09,48.2
28-10-2024 14:10,47.97,20.55,44.54
25-10-2024 15:27,45.14,24.05,46.62
29-10-2024 13:42,45.3,23.24,45.89
10-11-2024 20:45,43.28,23.47,45.11
20-11-2024 11:56,43.62,24.16,45.97
01-09-2024 15:59,53.35,23.21,49.89
24-09-2024 16:30,58.75,21.48,50.86
26-11-2024 09:43,53.69,22.05,48.9
28-10-2024 05:57,45.4,22.25,44.95
14-09-2024 20:08,42.12,20.09,41.15
01-11-2024 11:08,43.63,20.04,41.86
18-11-2024 09:54,40.36,24.6,44.78
12-09-2024 22:18,43.19,23.54,45.14
22-11-2024 22:05,45.34,24.76,47.43
01-09-2024 02:07,55.07,23.62,51.16
05-10-2024 08:13,59,21.44,50.94
06-11-2024 18:50,50.47,22.64,47.88
17-11-2024 09:33,44.99,20.72,43.22
07-11-2024 02:34,47.78,20.48,44.37
05-09-2024 08:24,50.92,21.95,47.41
17-10-2024 08:50,49.92,23.77,48.73
12-11-2024 09:10,40.15,23.38,43.46
07-11-2024 06:20,44.65,22.04,44.36
04-10-2024 14:39,41.29,20.6,41.24
12-09-2024 21:21,59.85,22.12,52.04
21-11-2024 15:15,56.77,21.87,50.26
07-09-2024 10:17,49.94,23.76,48.73
17-11-2024 05:21,42.3,23.51,44.66
20-09-2024 03:34,47.74,23.38,47.25
27-11-2024 17:52,41.08,20.19,40.73
09-11-2024 21:24,45.18,20.79,43.38
18-10-2024 16:53,40.63,24.2,44.52
08-09-2024 02:48,49.82,24.39,49.3
29-09-2024 21:17,42,23.28,44.28
26-11-2024 22:15,59.98,21.15,51.14
15-09-2024 02:10,40.95,23.22,43.7
06-10-2024 00:22,49.62,20.63,45.44
03-11-2024 11:40,40.57,23.21,43.5
03-09-2024 00:33,49.66,21.11,45.94
20-09-2024 21:39,50.64,23.15,48.47
28-10-2024 08:10,57.64,20.42,49.24
17-10-2024 04:22,48.37,24.47,48.66
27-09-2024 22:28,43.21,21.32,42.92
13-09-2024 15:11,49.75,24.58,49.46
22-09-2024 16:44,42.6,23.06,44.36
26-09-2024 16:13,59.69,21.38,51.22
05-11-2024 09:11,44.95,21.07,43.54
10-10-2024 06:07,51.5,21.59,47.34
12-11-2024 14:58,48.06,22.22,46.25
20-09-2024 01:21,47.45,22.21,45.94
10-11-2024 02:21,59.09,24.63,54.18
18-10-2024 22:05,43.05,20.78,42.3
19-11-2024 21:28,42.8,21.23,42.63
22-11-2024 09:16,59.5,23.97,53.72
13-09-2024 03:15,45.28,21.67,44.31
16-11-2024 01:14,56.84,22.69,51.11
04-09-2024 14:12,46.23,22.83,45.94
05-10-2024 10:21,55.26,22.32,49.95
28-10-2024 13:22,43.76,22.8,44.68
14-10-2024 12:02,56.54,22.97,51.24
05-10-2024 07:23,46.22,20.23,43.34
29-09-2024 10:53,48.26,23.74,47.87
19-10-2024 22:56,50.87,23.72,49.16
03-09-2024 23:06,47.26,21,44.63
21-10-2024 03:13,46.76,20.3,43.68
10-09-2024 22:48,51.26,24.4,50.03
24-11-2024 12:12,55.17,23.92,51.5
05-09-2024 17:35,53.84,23.12,50.04
22-11-2024 12:23,44.66,23.61,45.94
17-10-2024 01:35,54.75,23.85,51.22
03-09-2024 02:31,59.84,21.07,50.99
05-11-2024 23:40,43.42,20.12,41.83
25-10-2024 03:14,51.83,21.96,47.88
10-10-2024 21:25,57.85,24.01,52.94
01-10-2024 07:51,57.05,20.58,49.1
24-11-2024 12:34,52.07,21.26,47.3
14-11-2024 13:08,43.49,21.35,43.1
15-09-2024 09:12,43.91,22.06,44.02
03-09-2024 00:31,42.35,24.7,45.88
23-11-2024 15:12,40.92,24.27,44.73
25-09-2024 18:28,52.66,34.21,60.54
20-10-2024 01:30,42.66,27.62,48.95
08-09-2024 15:45,45.29,27.1,49.74
14-09-2024 12:31,46.01,34.61,57.61
27-09-2024 23:03,53.13,26.47,53.04
04-09-2024 07:29,56.97,32.31,60.8
29-11-2024 21:09,40.4,28.41,48.61
16-11-2024 01:03,52.62,27.68,53.99
05-11-2024 11:23,42.66,33.94,55.27
18-09-2024 11:55,40.4,33.2,53.4
02-10-2024 16:15,40.04,28.72,48.74
23-11-2024 21:20,46.62,32.49,55.8
02-10-2024 20:40,47.59,31.31,55.1
11-11-2024 05:24,53.84,28.74,55.66
17-11-2024 13:34,59.47,33.4,63.14
13-10-2024 11:29,58.24,29.41,58.53
16-09-2024 16:08,48.1,27.16,51.21
18-11-2024 16:01,43.23,27.4,49.02
09-09-2024 04:12,46.75,32.5,55.88
11-10-2024 19:30,51.16,26.23,51.81
15-09-2024 08:50,43.09,33.96,55.5
05-11-2024 17:20,45.74,31.69,54.56
24-11-2024 03:12,50.78,27.81,53.2
27-09-2024 11:30,43.33,27.8,49.46
13-09-2024 12:29,59.9,31.57,61.52
03-10-2024 12:14,57.7,31.01,59.86
11-11-2024 06:44,53.46,30.26,56.99
18-11-2024 13:52,43.82,34.71,56.62
09-09-2024 21:33,44.81,31.68,54.08
04-10-2024 01:44,48.34,26.87,51.04
18-10-2024 15:30,49.44,27.51,52.23
14-09-2024 04:27,49.77,30.1,54.98
14-09-2024 23:58,52.13,33.32,59.39
25-09-2024 10:57,58.75,29.53,58.9
20-11-2024 03:03,51.32,32.47,58.13
11-10-2024 18:34,52.9,27.32,53.77
19-09-2024 07:31,57.64,26.93,55.75
06-10-2024 02:31,40.07,33.45,53.48
09-09-2024 09:56,58.01,30.28,59.28
13-09-2024 10:33,52.4,27.97,54.17
30-11-2024 19:42,56.33,27.33,55.5
14-11-2024 17:18,53.74,31.55,58.42
13-10-2024 01:15,52.86,33.1,59.53
11-09-2024 04:28,59.22,26.82,56.43
27-10-2024 16:55,56.4,27.09,55.29
09-10-2024 01:10,48.92,34.47,58.93
04-11-2024 19:22,44.29,26.28,48.42
21-09-2024 09:41,47.84,28.96,52.88
08-11-2024 01:54,54.41,26.09,53.3
17-10-2024 21:11,57.16,31.52,60.1
11-09-2024 20:02,58.37,33,62.18
15-11-2024 11:43,50.48,31.81,57.05
24-10-2024 09:22,50.45,33.48,58.7
21-10-2024 14:11,51.12,27.31,52.87
28-10-2024 23:16,42.91,26.63,48.08
08-09-2024 05:22,57.18,27.3,55.89
10-10-2024 13:24,48.99,31,55.5
25-09-2024 03:08,56.17,30.89,58.98
27-11-2024 11:00,51.15,28.22,53.8
29-10-2024 07:38,48.23,28.69,52.8
07-11-2024 23:25,50.39,32.96,58.16
28-09-2024 06:49,44.35,33.39,55.56
19-10-2024 00:28,41.89,27.61,48.56
10-11-2024 18:46,55.84,26.26,54.18
15-10-2024 00:04,52.99,28.68,55.18
08-11-2024 03:26,42.17,26.7,47.78
22-09-2024 01:47,51.55,29.02,54.8
11-11-2024 23:47,49.85,29.73,54.66
08-11-2024 02:30,59.22,28.43,58.04
14-11-2024 14:55,47.95,34.38,58.36
26-10-2024 02:40,52.64,27.19,53.51
13-09-2024 15:37,54.75,28.5,55.88
26-09-2024 16:04,43.16,29.28,50.86
27-10-2024 00:19,46.86,29.41,52.84
07-11-2024 22:48,59.6,28.16,57.96
