Date-and-Time, Humidity %, Temperature(°C), Heat-Index 
[2024-05-21 08:38:33.360] ,62.5,33.9,42.96
[2024-05-21 08:39:33.681] ,69.6,33.9,46.24
[2024-05-21 08:40:34.019] 180059684,69.2,33.9,46.04
[2024-05-21 08:41:34.353] 240084696,68.9,34,46.23
[2024-05-21 08:42:34.686] 300109696,70.2,34,46.88
[2024-05-21 08:43:35.016] 360133568,71.6,34.3,48.67
[2024-05-21 08:44:35.344] 420157656,72,34.4,49.25
[2024-05-21 08:45:35.674] 480181544,72.2,34.5,49.73
[2024-05-21 08:46:35.998] 540205492,72.3,34.6,50.16
[2024-05-21 08:47:36.316] 600230556,71.2,34.7,49.92
[2024-05-21 08:48:36.642] 660254648,71.9,34.8,50.69
[2024-05-21 08:49:36.965] 720278736,71.8,34.8,50.63
[2024-05-21 08:50:37.279] 780302776,71.9,34.9,51.07
[2024-05-21 08:51:37.595] 840327988,71.7,35,51.33
[2024-05-21 08:52:37.911] 900352052,71.7,35,51.33
[2024-05-21 08:53:38.231] 960376116,71.8,35.1,51.77
[2024-05-21 08:54:38.561] 1020400200,71.8,35.1,51.77
[2024-05-21 08:55:38.881] 1080425368,71.9,35.1,51.83
[2024-05-21 08:56:39.187] 1140449496,71.9,35.1,51.83
[2024-05-21 08:57:39.514] 1200473628,72,35.1,51.89
[2024-05-21 08:58:39.830] 1260498584,72.1,35.1,51.95
[2024-05-21 08:59:40.154] 1320523652,72,35.1,51.89
[2024-05-21 09:00:40.462] 1380547596,72.2,35.1,52.01
[2024-05-21 09:01:40.786] 1440571636,72.3,35.1,52.07
[2024-05-21 09:02:41.115] 1500595764,72.2,35.1,52.01
[2024-05-21 09:03:41.435] 1560620832,72.2,35.1,52.01
[2024-05-21 09:04:41.746] 1620644876,72.3,35.1,52.07
[2024-05-21 09:05:42.075] 1680669008,71.5,35.1,51.59
[2024-05-21 09:06:42.396] 1740693088,71.5,35.1,51.59
[2024-05-21 09:13:26.104] 60011480,67.3,33.5,43.86
[2024-05-21 09:14:26.432] 120035468,75.4,34.1,49.99
[2024-05-21 09:15:26.776] 180059456,74.8,34.4,50.82
[2024-05-21 09:16:27.100] 240083416,74.3,34.7,51.7
[2024-05-21 09:17:27.435] 300108576,73.7,34.9,52.13
[2024-05-21 09:18:27.770] 360132752,73.3,35,52.29
[2024-05-21 09:19:28.104] 420156820,73,35,52.11
[2024-05-21 09:20:28.428] 480180684,73,35,52.11
[2024-05-21 09:21:28.766] 540205572,72.8,35,51.99
[2024-05-21 09:22:29.093] 600230520,72.3,35.1,52.07
[2024-05-21 09:23:29.425] 660255632,72.4,35.3,52.92
[2024-05-21 09:24:29.757] 720279628,72.4,35.3,52.92
[2024-05-21 09:25:30.091] 780303624,72,35.3,52.67
[2024-05-21 09:26:30.414] 840327604,61.7,34.9,45.58
[2024-05-21 09:27:30.748] 900352900,68.1,34.7,48.21
[2024-05-21 09:28:31.088] 960376944,69,34.4,47.65
[2024-05-21 09:29:31.412] 1020400884,69.5,34.4,47.91
[2024-05-21 09:30:31.738] 1080424884,69.6,34.5,48.31
[2024-05-21 09:31:32.085] 1140449988,70.1,34.4,48.23
[2024-05-21 09:32:32.402] 1200475060,70.4,34.4,48.39
[2024-05-21 09:33:32.732] 1260499008,70.8,34.2,47.89
[2024-05-21 09:34:33.076] 1320523004,70.8,34.3,48.24
[2024-05-21 09:35:33.406] 1380547088,70.4,34.3,48.03
[2024-05-21 09:36:33.737] 1440572244,70.1,34.2,47.52
[2024-05-21 09:37:34.057] 1500596284,69.6,34.4,47.96
[2024-05-21 09:38:34.402] 1560620328,69.6,34.4,47.96
[2024-05-21 09:39:34.728] 1620644372,71.2,34.4,48.82
[2024-05-21 09:40:35.063] 1680669532,71.7,34.5,49.46
[2024-05-21 09:41:35.388] 1740693760,72.2,34.7,50.48
[2024-05-21 09:42:35.717] 1800717844,71.9,34.8,50.69
[2024-05-21 09:43:36.050] 1860743000,72,35,51.51
[2024-05-21 09:44:36.380] 1920766908,71.8,35,51.39
[2024-05-21 18:29:47.981] ü60011476,60.9,33.4,40.9
[2024-05-21 18:31:27.861] 120035460,67.5,33.7,44.59
[2024-05-21 18:32:28.189] 180059504,66.6,34,45.12
[2024-05-21 18:33:28.508] 240083384,66.9,34.4,46.57
[2024-05-21 18:34:28.843] 300108360,66.9,34.7,47.58
[2024-05-21 18:35:29.177] 360133436,66.5,34.9,48.04
[2024-05-21 18:36:29.496] 420157424,66.5,35,48.38
[2024-05-21 18:37:29.831] 480181352,66.3,35.1,48.62
[2024-05-21 18:38:30.150] 540205348,66.3,35.2,48.96
[2024-05-21 18:39:30.484] 600229336,66.1,35.3,49.2
[2024-05-21 18:40:30.803] 660254360,66.2,35.4,49.6
[2024-05-21 18:41:31.122] 720279380,66.2,35.4,49.6
[2024-05-21 18:42:31.454] 780303372,66.1,35.4,49.55
[2024-05-21 18:43:31.789] 840327332,66.1,35.5,49.9
[2024-05-21 18:44:32.110] 900351360,66,35.6,50.19
[2024-05-21 18:45:32.446] 960375344,66,35.5,49.84
[2024-05-21 18:46:32.766] 1020400300,65.8,35.6,50.08
[2024-05-21 18:47:33.102] 1080425360,64.7,35.5,49.1
[2024-05-21 18:48:33.422] 1140449532,65.9,35.4,49.43
[2024-05-21 18:49:33.758] 1200473572,66.1,35.4,49.55
[2024-05-21 18:50:34.079] 1260498596,66.1,35.6,50.25
[2024-05-21 18:51:34.415] 1320523664,66.2,35.6,50.31
[2024-05-21 18:52:34.744] 1380547756,66.2,35.7,50.66
[2024-05-21 18:53:35.065] 1440571880,66.3,35.7,50.72
[2024-05-21 18:54:35.401] 1500597132,66.4,35.7,50.78
[2024-05-21 18:55:35.721] 1560621164,63.4,35.5,48.38
[2024-05-21 18:56:36.057] 1620645432,63.7,35.3,47.88
[2024-05-21 18:57:36.393] 1680669736,64.4,35.2,47.93
[2024-05-21 18:58:36.713] 1740693680,64.9,35,47.53
[2024-05-21 18:59:37.034] 1800717608,65,35,47.58
[2024-05-21 19:00:37.370] 1860741428,65.2,34.8,47.02
[2024-05-21 19:01:37.692] 1920765412,65.5,34.7,46.85
[2024-05-21 19:02:38.025] 1980790620,65.3,34.8,47.08
[2024-05-21 19:03:38.362] 2040814656,65.4,34.8,47.13
[2024-05-21 19:04:38.683] 2100838692,65.7,34.8,47.28
[2024-05-21 19:05:39.020] 2160862724,65.8,34.8,47.34
[2024-05-21 19:06:39.342] 2220887744,65.9,34.8,47.39
[2024-05-21 19:07:39.679] 2280912772,65.9,34.8,47.39
[2024-05-21 19:08:40.000] 2340936768,66,34.8,47.44
[2024-05-21 19:09:40.337] 2400960656,65.7,34.8,47.28
[2024-05-21 19:10:40.658] 2460984692,65.6,34.7,46.9
[2024-05-21 19:11:40.995] 2521008728,65.5,34.7,46.85
[2024-05-21 19:12:41.326] 2581032900,65.6,34.6,46.57
[2024-05-21 19:13:41.648] 2641057032,65.7,34.6,46.62
[2024-05-21 19:14:41.985] 2701081080,65.7,34.6,46.62
[2024-05-21 19:15:42.306] 2761106140,65.8,34.6,46.67
[2024-05-21 19:16:42.643] 2821131172,65.8,34.6,46.67
[2024-05-21 19:17:42.965] 2881155168,65.7,34.6,46.62
[2024-05-21 19:18:43.302] 2941179204,65.7,34.6,46.62
[2024-05-21 19:19:43.625] 3001203252,65.7,34.6,46.62
[2024-05-21 19:20:43.962] 3061228320,65.7,34.6,46.62
[2024-05-21 19:21:44.284] 3121252364,65.6,34.6,46.57
[2024-05-21 19:22:44.618] 3181276500,65.6,34.6,46.57
[2024-05-22 08:38:01.162] 60011480,69.1,32.6,41.85
[2024-05-22 08:39:01.492] 120035384,76.5,33.7,49.05
[2024-05-22 08:40:01.834] 180059512,76.1,33.9,49.6
[2024-05-22 08:41:02.165] 240083592,75.6,34.2,50.49
[2024-05-22 08:42:02.489] 300107676,75.6,34.3,50.88
[2024-05-22 08:43:02.829] 360131812,75.2,34.5,51.44
[2024-05-22 08:44:03.153] 420155852,74.8,34.5,51.21
[2024-05-22 08:45:03.492] 480180916,74.7,34.5,51.15
[2024-05-22 08:46:03.822] 540205008,74.2,34.5,50.86
[2024-05-22 08:47:04.146] 600229044,74.3,34.5,50.92
[2024-05-22 08:48:04.485] 660253084,74.5,34.5,51.04
[2024-05-22 08:49:04.809] 720278192,74.9,34.6,51.66
[2024-05-22 08:50:05.144] 780302324,74.9,34.5,51.27
[2024-05-22 08:51:05.483] 840326428,74.7,34.5,51.15
[2024-05-22 08:52:05.808] 900350512,74.3,34.5,50.92
[2024-05-22 08:53:06.148] 960375584,74.4,34.5,50.98
[2024-05-22 08:54:06.472] 1020399628,74.2,34.5,50.86
[2024-05-22 08:55:06.811] 1080423720,74.1,34.4,50.42
[2024-05-22 08:56:07.138] 1140447716,73.9,34.5,50.69
[2024-05-22 08:57:07.478] 1200472876,73.8,34.6,51.02
[2024-05-22 08:58:07.802] 1260496960,73.1,34.8,51.39
[2024-05-22 08:59:08.126] 1320520952,73,34.7,50.94
[2024-05-22 09:00:08.465] 1380544980,72.5,34.8,51.04
[2024-05-22 09:01:08.789] 1440570088,72.2,35,51.63
[2024-05-22 09:02:09.129] 1500595088,72,35.1,51.89
[2024-05-22 09:03:09.453] 1560619020,72,35.2,52.28
[2024-05-22 09:04:09.792] 1620643008,71.4,35.2,51.92
[2024-05-22 09:05:10.116] 1680667040,70.8,35.2,51.56
[2024-05-22 09:06:10.462] 1740692148,71.1,35.2,51.74
[2024-05-22 09:07:10.786] 1800716284,70.9,35.2,51.62
[2024-05-22 09:08:11.125] 1860740376,71.7,34.9,50.95
[2024-05-22 09:09:11.449] 1920764596,72.7,34.7,50.77
[2024-05-22 09:10:11.773] 1980788728,73,34.6,50.56
[2024-05-22 09:11:12.113] 2040812716,73.2,34.5,50.29
[2024-05-22 09:12:12.437] 2100836756,73.7,34.2,49.44
[2024-05-22 09:13:12.776] 2160860844,73.4,34.5,50.41
[2024-05-22 09:14:13.100] 2220885908,73.1,34.6,50.62
[2024-05-22 09:15:13.440] 2280909952,72.8,34.9,51.6
[2024-05-22 09:16:13.780] 2340934032,72.6,34.9,51.48
[2024-05-22 09:17:14.104] 2400958116,72.1,35,51.57
[2024-05-22 09:18:14.428] 2460983076,72,35.1,51.89
[2024-05-22 09:19:14.768] 2521008044,71.5,35.1,51.59
[2024-05-22 09:20:15.092] 2581032128,71.5,35.2,51.98
[2024-05-22 09:21:15.431] 2641056252,71,35.2,51.68
[2024-05-22 09:22:15.755] 2701081304,70.9,35.2,51.62
[2024-05-22 09:23:16.095] 2761105388,70.9,35.3,52
[2024-05-22 09:24:16.434] 2821129556,70.8,35.3,51.94
[2024-05-22 09:25:16.758] 2881153640,70.9,35.3,52
[2024-05-22 09:26:17.091] 2941177804,70.3,35.3,51.64
[2024-05-22 09:27:17.415] 3001202032,71.1,35,50.98
[2024-05-22 09:28:17.754] 3061226092,72,34.8,50.75
[2024-05-22 09:29:18.078] 3121251012,72.7,34.6,50.39
[2024-05-22 09:30:18.418] 3181275188,73.1,34.5,50.24
[2024-05-22 09:31:18.742] 3241299232,73.3,34.5,50.35
[2024-05-22 09:32:19.081] 3301323364,73.7,34.3,49.81
[2024-05-22 09:33:19.405] 3361347548,73.8,34.2,49.49
[2024-05-22 09:34:19.745] 3421371584,73.5,34.5,50.46
[2024-05-22 09:35:20.069] 3481395716,73.2,34.6,50.67
[2024-05-22 09:36:20.402] 3541420832,72.8,34.7,50.83
[2024-05-22 09:37:20.741] 3601444916,72.4,34.8,50.98
[2024-05-22 09:38:21.065] 3661468908,72,35,51.51
[2024-05-22 09:39:21.405] 3721492820,71.8,35,51.39
[2024-05-22 09:40:21.729] 3781516832,71.7,35.1,51.71
[2024-05-22 09:41:22.068] 3841542044,71.5,35.2,51.98
[2024-05-22 09:42:22.392] 3901566168,71.3,35.2,51.86
[2024-05-22 09:43:22.732] 3961590392,71.1,35.3,52.12
[2024-05-22 09:44:23.056] 4021614580,70.8,35.3,51.94
[2024-05-22 09:45:23.393] 4081638672,70.9,35.3,52
[2024-05-22 09:46:23.717] 4141662840,70.9,35.3,52
[2024-05-22 09:47:24.056] 4201687012,70.6,35.3,51.82
[2024-05-22 09:48:24.380] 4261711148,70.6,35.4,52.2
[2024-05-22 09:49:24.720] 26767980,69.5,35.3,51.16
[2024-05-22 09:50:25.044] 86793004,69.7,35.3,51.28
[2024-05-22 09:51:25.383] 146817088,69.6,35.1,50.48
[2024-05-22 09:52:25.707] 206841224,70,35.2,51.08
[2024-05-22 09:53:26.047] 266865192,70.4,35.1,50.94
[2024-05-22 09:54:26.371] 326890264,70.1,35.2,51.14
[2024-05-22 09:55:26.705] 386914252,69,35.2,50.5
[2024-05-22 09:56:27.044] 446938180,69.2,35.3,50.98
[2024-05-22 09:57:27.368] 506962260,69.7,35.3,51.28
[2024-05-22 09:58:27.708] 566986396,69,35.3,50.86
[2024-05-22 09:59:28.032] 627011460,69.9,35.2,51.02
[2024-05-22 10:00:28.371] 687035544,70.4,35.1,50.94
[2024-05-22 10:01:28.695] 747059584,70.4,35.1,50.94
[2024-05-22 10:02:29.035] 807083624,70.1,35.3,51.52
[2024-05-22 10:03:29.359] 867108752,69.5,35.3,51.16
[2024-05-22 10:04:29.698] 927132796,69.3,35.3,51.04
[2024-05-22 10:05:30.033] 987156928,69.7,35.4,51.65
[2024-05-22 21:33:50.370] 60011480,68.6,33.1,43.18
[2024-05-22 21:34:50.694] 120035376,75.3,34.2,50.32
[2024-05-22 21:35:51.033] 180059416,74.4,34.5,50.98
[2024-05-22 21:36:51.357] 240083452,73.6,34.8,51.68
[2024-05-22 21:37:51.696] 300108512,72.9,35,52.05
[2024-05-22 21:38:52.022] 360133472,72.2,35.2,52.4
[2024-05-22 21:39:52.346] 420157504,71.8,35.3,52.55
[2024-05-22 21:40:52.685] 480181636,71.4,35.3,52.3
[2024-05-22 21:41:53.025] 540205712,71,35.4,52.44
[2024-05-22 21:42:53.348] 600230768,69.9,35.3,51.4
[2024-05-22 21:43:53.688] 660254856,69.9,35.1,50.65
[2024-05-22 21:44:54.012] 720278900,70,35,50.34
[2024-05-22 21:45:54.351] 780302768,70,35,50.34
[2024-05-22 21:46:54.675] 840327652,69.9,35,50.28
[2024-05-22 21:47:54.998] 900352652,69.7,35,50.17
[2024-05-22 21:48:55.332] 960376764,69.5,35,50.05
[2024-05-22 21:49:55.667] 1020400772,69.5,35.1,50.42
[2024-05-22 21:50:56.007] 1080424908,69.5,35.2,50.79
[2024-05-22 21:51:56.336] 1140450108,69.4,35.1,50.36
[2024-05-22 21:52:56.660] 1200474192,69.4,35.2,50.73
[2024-05-22 21:53:56.999] 1260498272,69.3,35.1,50.3
[2024-05-22 21:54:57.323] 1320522360,69.3,35.1,50.3
[2024-05-22 21:55:57.662] 1380547468,69.2,35.1,50.25
[2024-05-22 21:56:57.986] 1440571556,69.4,35.1,50.36
[2024-05-22 21:57:58.325] 1500595636,69.4,35.1,50.36
[2024-05-22 21:58:58.659] 1560620752,69.3,35.1,50.3
[2024-05-22 21:59:58.983] 1620644832,69.4,35.1,50.36
[2024-05-22 22:00:59.322] 1680668920,69.4,35.1,50.36
[2024-05-22 22:01:59.646] 1740693004,69.4,35.1,50.36
[2024-05-22 22:02:59.985] 1800718116,69.2,35.1,50.25
[2024-05-22 22:04:00.309] 1860742208,69.3,35.1,50.3
[2024-05-22 22:05:00.649] 1920766288,69.2,35.1,50.25
[2024-05-22 22:06:00.972] 1980790372,69.2,35.1,50.25
[2024-05-22 22:07:01.312] 2040815492,69,35.1,50.13
[2024-05-22 22:08:01.644] 2100839476,69.1,35.1,50.19
[2024-05-22 22:09:01.970] 2160863516,69.2,35.1,50.25
[2024-05-22 22:10:02.309] 2220887612,69.1,35.1,50.19
[2024-05-22 22:11:02.633] 2280912684,69,35.1,50.13
[2024-05-22 22:12:02.973] 2340936672,68.8,35.1,50.02
[2024-05-22 22:13:03.297] 2400960612,68.8,35.1,50.02
[2024-05-22 22:14:03.620] 2460984556,68.9,35,49.71
[2024-05-22 22:15:03.960] 2521008476,68.8,35.1,50.02
[2024-05-22 22:16:04.284] 2581032424,68.8,35.1,50.02
[2024-05-22 22:17:04.623] 2641057388,68.7,35,49.6
[2024-05-22 22:18:04.957] 2701082476,68.8,35,49.66
[2024-05-22 22:19:05.281] 2761106488,68.7,35,49.6
[2024-05-22 22:20:05.620] 2821130544,68.7,35,49.6
[2024-05-22 22:21:05.944] 2881154600,68.7,35,49.6
[2024-05-22 22:22:06.277] 2941179684,68.7,35,49.6
[2024-05-22 22:23:06.617] 3001203748,68.5,35,49.49
[2024-05-22 22:24:06.940] 3061227716,68.5,35,49.49
[2024-05-22 22:25:07.280] 3121251684,68.6,35,49.54
[2024-05-25 08:24:35.260] 60011480,67.6,32,39.55
[2024-05-25 08:25:35.604] 120035312,73.1,32.9,44.5
[2024-05-25 08:26:35.927] 180059300,71.8,33.1,44.59
[2024-05-25 08:27:36.267] 240083292,71,33.4,45.23
[2024-05-25 08:28:36.591] 300107228,70.5,33.4,44.99
[2024-05-25 08:29:36.930] 360132208,70.2,33.6,45.52
[2024-05-25 08:30:37.249] 420157324,70,33.7,45.76
[2024-05-25 08:31:37.588] 480181348,70.1,33.8,46.15
[2024-05-25 08:32:37.912] 540205252,69.6,33.9,46.24
[2024-05-25 08:33:38.252] 600229336,69.7,34,46.63
[2024-05-25 08:34:38.576] 660254380,69.5,34.1,46.87
[2024-05-25 08:35:38.915] 720279448,69.3,34.2,47.11
[2024-05-25 08:36:39.239] 780303444,69.1,34.3,47.35
[2024-05-25 08:37:39.579] 840327484,68.2,34.3,46.89
[2024-05-25 08:38:39.902] 900351476,68.8,34.3,47.2
[2024-05-25 08:39:40.242] 960376452,68.4,34.4,47.34
[2024-05-25 08:40:40.562] 1020401436,68.2,34.4,47.23
[2024-05-25 08:41:40.872] 1080426416,66.9,34.4,46.57
[2024-05-25 08:42:41.181] 1140450408,66.5,34.3,46.04
[2024-05-25 08:43:41.506] 1200474448,66.2,34.3,45.9
[2024-05-25 08:44:41.816] 1260498436,67.1,34.3,46.34
[2024-05-25 08:45:42.141] 1320523508,67.7,34.3,46.64
[2024-05-25 08:46:42.450] 1380547732,68.2,34.2,46.56
[2024-05-25 08:47:42.775] 1440571680,65.8,34.2,45.38
[2024-05-25 08:48:43.085] 1500595672,66.8,34,45.22
[2024-05-25 08:49:43.410] 1560620584,67.7,33.9,45.32
[2024-05-25 08:50:43.714] 1620645744,68.4,33.7,45
[2024-05-25 08:51:44.039] 1680669724,68.8,33.5,44.54
[2024-05-25 08:52:44.349] 1740693716,69,33.5,44.63
[2024-05-25 08:53:44.674] 1800717740,68.8,33.5,44.54
[2024-05-25 08:54:44.983] 1860742760,68.6,33.5,44.45
[2024-05-25 08:55:45.309] 1920767784,68.1,33.5,44.22
[2024-05-25 08:56:45.618] 1980791828,67.8,33.5,44.09
[2024-05-25 08:57:45.947] 2040815868,67.9,33.4,43.82
[2024-05-25 08:58:46.260] 2100839908,67.3,33.4,43.55
[2024-05-25 08:59:46.590] 2160865024,67.1,33.5,43.77
[2024-05-25 09:00:46.913] 2220889068,67,33.6,44.04
[2024-05-25 09:01:47.227] 2280913044,67.4,33.6,44.22
[2024-05-25 09:02:47.556] 2340937132,67.4,33.8,44.86
[2024-05-25 09:03:47.869] 2400962100,67,33.9,44.99
[2024-05-25 09:04:48.183] 2460987156,67.4,33.9,45.18
[2024-05-25 09:05:48.512] 2521011204,67,34.1,45.64
[2024-05-25 09:06:48.826] 2581035148,67.3,34.1,45.78
[2024-05-25 09:07:49.155] 2641059196,67,34.2,45.96
[2024-05-25 09:08:49.468] 2701083176,67.4,34.2,46.16
[2024-05-25 09:09:49.797] 2761108244,67.1,34.2,46.01
[2024-05-25 09:10:50.120] 2821133220,67.4,34.2,46.16
[2024-05-25 09:11:50.434] 2881157264,67.5,34.4,46.87
[2024-05-25 09:12:50.763] 2941181348,67.5,34.4,46.87
[2024-05-25 09:13:51.076] 3001206464,67.4,34.5,47.16
[2024-05-25 09:14:51.408] 3061230552,67.2,34.3,46.39
[2024-05-25 09:15:51.725] 3121254600,67.3,34.4,46.77
[2024-05-25 09:16:52.057] 3181278644,67.3,34.5,47.11
[2024-05-25 09:17:52.374] 3241303804,67.4,34.5,47.16
[2024-05-25 09:18:52.690] 3301327892,67.4,34.5,47.16
[2024-05-25 09:19:53.022] 3361351980,67.3,34.5,47.11
[2024-05-25 09:20:53.349] 3421376116,66.9,34.4,46.57
[2024-05-25 09:21:53.666] 3481401140,67.2,34.5,47.06
[2024-05-25 09:22:53.994] 3541425180,67.2,34.7,47.73
[2024-05-25 09:23:54.322] 3601449312,67.1,34.6,47.34
[2024-05-25 09:24:54.639] 3661473360,67.3,34.6,47.45
[2024-05-25 09:25:54.973] 3721498520,67,34.7,47.63
[2024-05-25 09:26:55.289] 3781522544,65.5,34.6,46.52
[2024-05-25 09:27:55.621] 3841546632,65.3,34.5,46.1
[2024-05-25 09:28:55.938] 3901570716,66.4,34.4,46.32
[2024-05-25 09:29:56.254] 3961595704,66.6,34.5,46.75
[2024-05-25 09:30:56.588] 4021619836,66.9,34.6,47.24
[2024-05-25 09:31:56.907] 4081643924,67.1,34.6,47.34
[2024-05-25 09:32:57.241] 4141667972,67.1,34.6,47.34
[2024-05-25 09:33:57.560] 4201693044,67.3,34.6,47.45
[2024-05-25 09:34:57.894] 4261717172,67.7,34.7,48
[2024-05-25 09:35:58.213] 26774092,67.7,34.5,47.31
[2024-05-25 09:36:58.547] 86799160,67.4,34.6,47.5
[2024-05-25 09:37:58.866] 146823200,67.2,34.8,48.08
[2024-05-25 09:38:59.200] 206847232,64.7,34.6,46.12
[2024-05-25 09:39:59.518] 266871324,65.2,34.5,46.05
[2024-05-25 09:40:59.846] 326896292,66.2,34.5,46.55
[2024-05-25 09:42:00.180] 386921324,66.9,34.4,46.57
[2024-05-25 09:43:00.499] 446945276,66.4,34.5,46.65
[2024-05-25 09:44:00.817] 506969284,66.8,34.6,47.19
[2024-05-25 09:45:01.152] 566993236,66.5,34.6,47.03
[2024-05-25 09:46:01.470] 627017316,66.4,34.5,46.65
[2024-05-25 09:47:01.805] 687042348,66.7,34.5,46.8
[2024-05-25 09:48:02.123] 747066336,66.1,34.5,46.5
[2024-05-25 09:49:02.459] 807090280,66.7,34.5,46.8
[2024-05-26 08:06:07.113] 120011476,67,32.1,39.62
[2024-05-26 08:08:07.746] 240036292,71.8,33,44.26
[2024-05-26 08:10:08.378] 360061196,70.6,33.4,45.04
[2024-05-26 08:12:09.013] 480085196,70.5,33.3,44.66
[2024-05-26 08:14:09.645] 600109332,70,33.4,44.76
[2024-05-26 08:16:10.293] 720133264,69.8,33.6,45.33
[2024-05-26 08:18:10.925] 840157264,69.5,33.5,44.86
[2024-05-26 08:20:11.554] 960181260,69.7,33.5,44.95
[2024-05-26 08:22:12.202] 1080205348,70,33.5,45.09
[2024-05-26 08:24:12.834] 1200229316,70.3,33.4,44.9
[2024-05-26 08:26:13.466] 1320253400,70.5,33.4,44.99
[2024-05-26 08:28:14.099] 1440277396,70.8,33.4,45.13
[2024-05-26 08:30:14.741] 1560301440,70.6,33.1,44.05
[2024-05-26 08:32:15.373] 1680325528,70,33.6,45.43
[2024-05-26 08:34:16.006] 1800349552,70.2,33.7,45.86
[2024-05-26 08:36:16.638] 1920373592,70.2,33.9,46.54
[2024-05-26 08:38:17.272] 2040397624,71.1,34.2,48.04
[2024-05-26 08:40:17.915] 2160421664,69.1,34.2,47.01
[2024-05-26 08:42:18.547] 2280445652,69.3,34.1,46.77
[2024-05-26 08:44:19.182] 2400469740,69.6,34.1,46.92
[2024-05-26 08:46:19.814] 2520493832,69.2,34.1,46.72
[2024-05-26 08:48:20.446] 2640518856,69.3,34,46.43
[2024-05-26 08:50:21.085] 2760543856,69.3,34,46.43
[2024-05-26 08:52:21.733] 2880568860,69.6,34,46.58
[2024-05-26 08:54:22.361] 3000593900,69.5,33.9,46.19
[2024-05-26 08:56:22.994] 3120619020,70.1,34,46.83
[2024-05-26 08:58:23.626] 3240643968,68.9,34,46.23
[2024-05-26 09:00:24.273] 3360667988,69.3,34,46.43
[2024-05-26 09:02:24.903] 3480691956,69.2,34,46.38
[2024-05-26 09:04:25.536] 3600715880,69,34,46.28
[2024-05-26 09:06:26.168] 3720739792,69.1,34,46.33
[2024-05-26 09:08:26.800] 3840763672,69.2,34.1,46.72
[2024-05-26 09:10:27.442] 3960787668,68.8,34.1,46.52
[2024-05-26 09:12:28.075] 4080812748,67.7,34.1,45.98
[2024-05-26 09:14:28.722] 4200836884,67.6,33.7,44.63
[2024-05-26 09:16:29.355] 25893712,68.2,34,45.89
[2024-05-26 09:18:29.987] 145918476,68.4,34,45.99
[2024-05-26 09:20:30.630] 265943328,68.9,34.1,46.57
[2024-05-26 09:22:31.262] 385967232,68.8,34.1,46.52
[2024-05-26 09:24:31.895] 505991228,69.3,34.1,46.77
[2024-05-26 09:26:32.527] 626015272,67.8,34.2,46.36
[2024-05-26 09:28:33.159] 746039308,67.8,33.8,45.05
[2024-05-26 09:30:33.803] 866063252,68.4,33.7,45
[2024-05-26 09:32:34.435] 986087188,68.3,33.9,45.61
[2024-05-26 09:34:35.067] 1106111192,68.1,34,45.84
[2024-05-26 09:36:35.700] 1226136148,67.7,34.1,45.98
[2024-05-26 09:38:36.347] 1346161316,67.3,33.8,44.81
